nace_r2_code,year,LAB,CAP,CAP_QI,CAPICT_QI,CAPNICT_QI,CAPTang_QI,CAPIntang_QI,CAPEconComp_QI,CAPInnovprop_QI,LAB_QI,VAadj_G,VAConTangNICT,VAConTangICT,VAConIntang,VAConIntangNA,VAConIntangnonNA,VAConEconComp,VAConInnovprop,VAConH,VAConLC,VAConTFP,VATFP_I,VACon_Soft_DB,LP1_G,LP1ConLC,LP1ConTangNICT,LP1ConTangICT,LP1ConIntang,LP1ConIntangNA,LP1ConIntangnonNA,LP1ConEconComp,LP1ConInnovprop,LP1ConTFP,LP1TFP_I,LP1Con_Soft_DB,LP2_G,LP2ConLC,LP2ConTangNICT,LP2ConTangICT,LP2ConIntang,LP2ConIntangNA,LP2ConIntangnonNA,LP2ConEconComp,LP2ConTFP,LP2TFP_I,LP2Con_Soft_DB
H50,2020,4098,1647.5087890625,101.059455871582,179.665405273438,98.2907485961914,98.2907485961914,139.528259277344,149.740081787109,92.0390243530273,114.118690490723,16.8808059692383,0.167988494038582,,0.0210732351988554,-0.0100007858127356,0.0320950075984001,0.0310743935406208,0.00091433495981618,-0.360885053873062,1.36388158798218,,,-0.0100007858127356,17.3147583007812,1.36388158798218,0.237100332975388,,0.0250272806733847,-0.00984221324324608,0.0358904786407948,0.0342788137495518,0.00150538410525769,,,-0.00984221324324608,9.62816143035889,1.36388158798218,-0.987081348896027,,-0.0450109206140041,-0.0126510206609964,-0.0313389152288437,-0.0224812906235456,,,-0.0126510206609964
H50,2021,4158,845.269592285156,109.530624389648,335.704620361328,106.412078857422,106.412078857422,154.303527832031,162.121765136719,95.1894683837891,81.089225769043,-1.93868637084961,1.72070264816284,,0.11175300180912,0.032609973102808,0.0764002725481987,0.0707740485668182,0.00562947988510132,-26.2341175079346,-0.149557307362556,,,0.032609973102808,32.0365257263184,-0.149557307362556,9.08458137512207,,0.48896735906601,0.0503330267965794,0.435891568660736,0.37343767285347,0.0624571442604065,,,0.0503330267965794,39.2270202636719,-0.149557307362556,10.6430683135986,,0.568800866603851,0.0540839284658432,0.511974096298218,0.43749326467514,,,0.0540839284658432
H51,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H51,1996,,,,,,,,,,,4.60950756072998,,,,,,,,,,,,,,,,,,,,,,,,,-5.33155679702759,,,,,,,,,,
H51,1997,,,,,,,,,,,40.3239097595215,,,,,,,,,,,,,,,,,,,,,,,,,96.9269256591797,,,,,,,,,,
H51,1998,,,,,,,,,,,-28.5326633453369,,,,,,,,,,,,,,,,,,,,,,,,,-75.3357620239258,,,,,,,,,,
H51,1999,,,,,,,,,,,6.03820705413818,,,,,,,,,,,,,,,,,,,,,,,,,4.35984563827515,,,,,,,,,,
H51,2000,,,,,,,,,,,-44.3603324890137,,,,,,,,,,,,,,,,,,,,,,,,,-53.8787384033203,,,,,,,,,,
H51,2001,,,,,,,,,,,-29.7822589874268,,,,,,,,,,,,,,,,,,,,,,,,,-25.5317802429199,,,,,,,,,,
H51,2002,,,,,,,,,,,26.821720123291,,,,,,,,,,,,,,,,,,,,,,,,,2.94075298309326,,,,,,,,,,
H51,2003,,,,,,,,,,,9.51465797424316,,,,,,,,,,,,,,,,,,,,,,,,,42.3362846374512,,,,,,,,,,
H51,2004,,,,,,,,,,,11.6510581970215,,,,,,,,,,,,,,,,,,,,,,,,,-12.5165205001831,,,,,,,,,,
H51,2005,,,,,,,,,,,13.6519823074341,,,,,,,,,,,,,,,,,,,,,,,,,-9.62943267822266,,,,,,,,,,
H51,2006,,,,,,,,,,,26.4848384857178,,,,,,,,,,,,,,,,,,,,,,,,,57.2727088928223,,,,,,,,,,
H51,2007,,,,,,,,,,,39.8156585693359,,,,,,,,,,,,,,,,,,,,,,,,,54.2007255554199,,,,,,,,,,
H51,2008,,,,,,,,,,,-32.5546226501465,,,,,,,,,,,,,,,,,,,,,,,,,8.41472148895264,,,,,,,,,,
H51,2009,,,,,,,,,,,66.01953125,,,,,,,,,,,,,,,,,,,,,,,,,106.778129577637,,,,,,,,,,
H51,2010,23946,9728.6953125,55.4378242492676,61.2878303527832,54.7763175964355,54.7763175964355,106.165344238281,126.549308776855,133.57307434082,557.560668945312,-6.98218584060669,,,,,,,,,,,,,,,,,,,,,,,,,-86.0014801025391,,,,,,,,,,
H51,2011,27845,16467.80078125,58.7501945495605,49.1483535766602,58.2031402587891,58.2031402587891,102.866561889648,127.618003845215,132.374557495117,631.646545410156,-12.7108993530273,1.94575715065002,,-0.0303424932062626,-0.034704402089119,0.00525078549981117,0.00603868206962943,-0.00077482679625973,5.68767023086548,,,,-0.034704402089119,-21.2033100128174,,-0.777347683906555,,-0.111977241933346,-0.0480561666190624,-0.0630321949720383,-0.0549437776207924,-0.00807534158229828,,,-0.0480561666190624,-24.2963390350342,,-1.76913249492645,,-0.141709521412849,-0.0529190227389336,-0.0879016071557999,-0.0771542638540268,,,-0.0529190227389336
H51,2012,16615,38569.3984375,61.8227348327637,63.6950798034668,61.4645462036133,61.4645462036133,94.8240661621094,108.450370788574,120.709457397461,276.311920166016,5.90304660797119,2.84868454933167,,-0.104050695896149,0.0600340478122234,-0.162238210439682,-0.151511996984482,-0.0106644565239549,-38.9282569885254,0.504592895507812,,,0.0600340478122234,89.6687927246094,0.504592895507812,46.615550994873,,0.966573417186737,0.2539983689785,0.714421629905701,0.62831038236618,0.0861730724573135,,,0.2539983689785,90.0340347290039,0.504592895507812,46.8063850402832,,0.971241652965546,0.254844069480896,0.718244075775146,0.631710588932037,,,0.254844069480896
H51,2013,20672,68392.890625,63.554012298584,70.694938659668,63.222225189209,63.222225189209,94.5203475952148,105.031684875488,113.979835510254,154.568939208984,-6.10944652557373,2.03047919273376,,-0.00425509596243501,0.0315876342356205,-0.0360664241015911,-0.0286483988165855,-0.00740079069510102,-15.0005741119385,-0.485430181026459,,,0.0315876342356205,50.1586837768555,-0.485430181026459,42.5517120361328,,0.742068588733673,0.202052265405655,0.539792776107788,0.47461786866188,0.0651920959353447,,,0.202052265405655,56.5650291442871,-0.485430181026459,47.165210723877,,0.827040433883667,0.221460312604904,0.605356514453888,0.531916677951813,,,0.221460312604904
H51,2014,8748,100760.3046875,82.7351226806641,77.5288009643555,82.7024841308594,82.7024841308594,85.9707107543945,88.2375183105469,102.532691955566,100.182106018066,-4.85494995117188,22.3746852874756,,-0.104069426655769,0.0272904820740223,-0.132168650627136,-0.120576485991478,-0.0116293104365468,-6.60351228713989,-0.161107465624809,,,0.0272904820740223,37.4773216247559,-0.161107465624809,57.6387748718262,,0.360603809356689,0.152488231658936,0.207306891679764,0.172385811805725,0.0348838903009892,,,0.152488231658936,38.5246086120605,-0.161107465624809,58.5111961364746,,0.372099697589874,0.155585572123528,0.215705394744873,0.179633587598801,,,0.155585572123528
H51,2015,20286.994140625,149121.03125,100,100,100,100,100,100,100,100,33.0003433227539,16.9230041503906,,0.137933820486069,0.071907214820385,0.0660635381937027,0.0681131184101105,-0.00214239256456494,-0.121169619262218,0.10300900042057,,100,0.071907214820385,34.2142448425293,0.10300900042057,18.00465965271,,0.149010449647903,0.0753367319703102,0.073710635304451,0.0747204497456551,-0.00110260851215571,,100,0.0753367319703102,33.8661499023438,0.10300900042057,17.694486618042,,0.145834133028984,0.0743532851338387,0.0715177804231644,0.0728257447481155,,100,0.0743532851338387
H51,2016,17586.0078125,176832.75,118.489212036133,149.46418762207,118.48616027832,118.48616027832,118.783348083496,104.948135375977,98.150764465332,217.398422241211,17.3588714599609,15.0287866592407,,0.153215825557709,0.131141439080238,0.0225103907287121,0.023817103356123,-0.0013187009608373,8.26498317718506,-0.10306841135025,,,0.131141439080238,-61.2779197692871,-0.10306841135025,-54.6430702209473,,-0.546739280223846,-0.125461786985397,-0.42084151506424,-0.363978534936905,-0.0568749718368053,,,-0.125461786985397,-59.8932075500488,-0.10306841135025,-53.4162216186523,,-0.534413814544678,-0.120943270623684,-0.413034588098526,-0.357149869203568,,,-0.120943270623684
H51,2017,15329.99609375,201479.78125,143.816818237305,212.212265014648,143.826782226562,143.826782226562,142.827453613281,111.603973388672,97.0604782104492,107.782356262207,15.2743864059448,17.6431274414062,,0.167829886078835,0.141184017062187,0.0268088448792696,0.0274757090955973,-0.00067976443096995,-5.73747205734253,0.083787091076374,,,0.141184017062187,86.475959777832,0.083787091076374,82.4589691162109,,0.816089034080505,0.427964568138123,0.388287514448166,0.345625311136246,0.0426492728292942,,,0.427964568138123,91.6606597900391,0.083787091076374,87.1786804199219,,0.863293468952179,0.448847144842148,0.414609402418137,0.368792086839676,,,0.448847144842148
H51,2018,19811.998046875,191207.734375,162.141586303711,280.810699462891,161.98974609375,161.98974609375,177.985275268555,133.058547973633,101.815635681152,185.67839050293,-0.245519399642944,10.8051347732544,,0.200766116380692,0.126365691423416,0.0744745507836342,0.071976825594902,0.00247786566615105,4.44448566436768,0.0316680334508419,,,0.126365691423416,-54.2509307861328,0.0316680334508419,-38.2630958557129,,-0.291930615901947,-0.117282442748547,-0.174574002623558,-0.14909353852272,-0.0255003478378057,,,-0.117282442748547,-61.0157127380371,0.0316680334508419,-44.4094429016113,,-0.353646367788315,-0.147802084684372,-0.205770134925842,-0.176785066723824,,,-0.147802084684372
H51,2019,29589.99609375,234441.859375,179.656967163086,383.087585449219,179.275009155273,179.275009155273,220.369552612305,148.181304931641,105.522254943848,162.46305847168,25.075439453125,8.99846363067627,,0.202791601419449,0.159342259168625,0.0436774380505085,0.0420367121696472,0.00163879233878106,-1.49395501613617,0.118519656360149,,,0.159342259168625,39.5829010009766,0.118519656360149,21.8742427825928,,0.340522021055222,0.233771741390228,0.106978394091129,0.0986889377236366,0.00828753598034382,,,0.233771741390228,23.676815032959,0.118519656360149,7.75714492797852,,0.189513400197029,0.152166724205017,0.0375747680664062,0.0365750268101692,,,0.152166724205017
H51,2020,14981,48594.44140625,191.704147338867,454.173858642578,191.365020751953,191.365020751953,227.915420532227,122.86116027832,100.804832458496,78.4119262695312,-114.786109924316,5.32992887496948,,0.0317970737814903,0.096511997282505,-0.065186433494091,-0.0634076818823814,-0.00178495154250413,-12.9500598907471,0.285124808549881,,,0.096511997282505,-40.298641204834,0.285124808549881,66.1638641357422,,0.73526519536972,0.518852889537811,0.215940847992897,0.188648924231529,0.0272857435047626,,,0.518852889537811,-80.3020629882812,0.285124808549881,33.4930648803711,,0.357468366622925,0.292035132646561,0.0649617314338684,0.0532821752130985,,,0.292035132646561
H51,2021,-30846.046875,-1623.47619628906,195.745956420898,511.381286621094,213.041732788086,213.041732788086,222.561798095703,112.401405334473,101.735992431641,74.7853240966797,-13.527907371521,4.09490442276001,,-0.0607726164162159,0.0343555584549904,-0.191088020801544,-0.200187414884567,0.0001589373423485,-2.69244194030762,-0.114822410047054,,,0.0343555584549904,-8.986159324646,-0.114822410047054,5.82809114456177,,0.0553469248116016,0.0475079789757729,-0.0881209075450897,-0.0980053544044495,0.0009439995046705,,,0.0475079789757729,5.88769483566284,-0.114822410047054,11.5041351318359,,0.435628920793533,0.090581089258194,0.249087989330292,0.23663255572319,,,0.090581089258194
H52,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H52,1996,,,,,,,,,,,9.91894626617432,,,,,,,,,,,,,,,,,,,,,,,,,-2.04431104660034,,,,,,,,,,
H52,1997,,,,,,,,,,,4.01149749755859,,,,,,,,,,,,,,,,,,,,,,,,,-0.244464352726936,,,,,,,,,,
H52,1998,,,,,,,,,,,-1.54073512554169,,,,,,,,,,,,,,,,,,,,,,,,,7.73782348632812,,,,,,,,,,
H52,1999,,,,,,,,,,,12.5899868011475,,,,,,,,,,,,,,,,,,,,,,,,,5.41676807403564,,,,,,,,,,
H52,2000,,,,,,,,,,,4.52257680892944,,,,,,,,,,,,,,,,,,,,,,,,,-0.160367786884308,,,,,,,,,,
H52,2001,,,,,,,,,,,2.09219002723694,,,,,,,,,,,,,,,,,,,,,,,,,3.20830345153809,,,,,,,,,,
H52,2002,,,,,,,,,,,6.76264238357544,,,,,,,,,,,,,,,,,,,,,,,,,-3.00948023796082,,,,,,,,,,
H52,2003,,,,,,,,,,,3.94392991065979,,,,,,,,,,,,,,,,,,,,,,,,,7.09637832641602,,,,,,,,,,
H52,2004,,,,,,,,,,,8.29842281341553,,,,,,,,,,,,,,,,,,,,,,,,,-4.09573936462402,,,,,,,,,,
H52,2005,,,,,,,,,,,16.4054107666016,,,,,,,,,,,,,,,,,,,,,,,,,22.7356033325195,,,,,,,,,,
H52,2006,,,,,,,,,,,39.6011085510254,,,,,,,,,,,,,,,,,,,,,,,,,23.4481296539307,,,,,,,,,,
H52,2007,,,,,,,,,,,12.2343149185181,,,,,,,,,,,,,,,,,,,,,,,,,30.7294330596924,,,,,,,,,,
H52,2008,,,,,,,,,,,27.6472949981689,,,,,,,,,,,,,,,,,,,,,,,,,21.7054271697998,,,,,,,,,,
H52,2009,,,,,,,,,,,-4.57521772384644,,,,,,,,,,,,,,,,,,,,,,,,,-31.7962760925293,,,,,,,,,,
H52,2010,258002.78125,310598.125,90.4399795532227,67.4314804077148,90.3351211547852,90.3351211547852,93.2086944580078,96.2930679321289,111.249366760254,76.9072265625,4.04640007019043,,,,,,,,,,,,,,,,,,,,,,,,,19.2078323364258,,,,,,,,,,
H52,2011,274023.9375,357151.84375,93.1680450439453,57.2881240844727,93.2223205566406,93.2223205566406,91.0652770996094,96.8200988769531,109.683967590332,90.3798751831055,-4.62202501296997,1.69381439685822,,-0.0410932712256908,-0.0415749214589596,0.00039523438317701,0.00606502778828144,-0.00567079242318869,5.39785957336426,,,,-0.0415749214589596,-16.7807540893555,,-4.85228967666626,,-0.255859971046448,-0.0725835412740707,-0.183362856507301,-0.129037633538246,-0.0543262213468552,,,-0.0725835412740707,-16.0836753845215,,-4.47699165344238,,-0.243547067046165,-0.0708057731389999,-0.17282772064209,-0.121291980147362,,,-0.0708057731389999
H52,2012,279027.0625,374928.5625,95.1562881469727,69.0315628051758,95.2394714355469,95.2394714355469,92.1315689086914,95.9307556152344,105.09228515625,108.899375915527,6.49936199188232,1.18315446376801,,0.0196743626147509,0.0455363914370537,-0.0259182974696159,-0.00988035276532173,-0.0160443969070911,7.55566215515137,0.467334419488907,,,0.0455363914370537,-11.0551204681396,0.467334419488907,-8.51898193359375,,-0.277010709047318,0.0026680682785809,-0.279735058546066,-0.197835892438889,-0.0819056257605553,,,0.0026680682785809,-12.133412361145,0.467334419488907,-9.11493968963623,,-0.295234709978104,3.486417699605e-05,-0.295325845479965,-0.209381133317947,,,3.486417699605e-05
H52,2013,280519.125,353365.5,96.4692840576172,65.0059432983398,96.5902481079102,96.5902481079102,92.1893920898438,98.0561599731445,103.071273803711,100.373710632324,-5.30808448791504,0.77381443977356,,0.00099992414470762,-0.0145762944594026,0.0155557384714484,0.0221514720469713,-0.00660578440874815,-2.75172972679138,-0.791367173194885,,,-0.0145762944594026,1.02343964576721,-0.791367173194885,4.25270795822144,,0.101900912821293,0.00078359671169892,0.101096823811531,0.0861536040902138,0.0149331782013178,,,0.00078359671169892,3.24195289611816,-0.791367173194885,5.47168350219727,,0.137255772948265,0.00616557383909822,0.131069704890251,0.108579404652119,,,0.00616557383909822
H52,2014,284964,400102.25,99.5085678100586,51.0307197570801,99.7814407348633,99.7814407348633,90.0254745483398,99.4531173706055,102.588890075684,99.7199249267578,5.5417218208313,1.80638635158539,,-0.035656351596117,-0.0481332689523697,0.0123788490891457,0.0138837425038218,-0.00150511250831187,0.162818148732185,-0.443328678607941,,,-0.0481332689523697,5.16241550445557,-0.443328678607941,1.59559226036072,,-0.0413503721356392,-0.0488875359296799,0.00743909925222397,0.010160987265408,-0.00272210594266653,,,-0.0488875359296799,3.32251334190369,-0.443328678607941,0.573092997074127,,-0.0689703971147537,-0.0525462962687016,-0.0165221691131592,-0.00789700448513031,,,-0.0525462962687016
H52,2015,294622.8125,361780.90625,100,100,100,100,100,100,100,100,-7.24982166290283,0.120921865105629,,0.156853258609772,0.159892499446869,-0.00259788450784981,0.00520723313093185,-0.00780851766467094,-0.324949979782104,0.446225464344025,,100,0.159892499446869,-6.49832725524902,0.446225464344025,0.536248922348022,,0.168071106076241,0.161678597331047,0.00683386903256178,0.0123431412503123,-0.00551267294213176,,100,0.161678597331047,-3.86022710800171,0.446225464344025,1.99424195289612,,0.207451030611992,0.16794864833355,0.0399437509477139,0.0373935289680958,,100,0.16794864833355
H52,2016,315196.28125,353463,102.201904296875,179.860458374023,101.817672729492,101.817672729492,115.83374786377,99.4501876831055,99.55712890625,100.182739257812,-0.0865625590085983,0.944515347480774,,0.22851924598217,0.236146941781044,-0.00605304539203644,-0.00480940658599138,-0.00124317849986255,0.535215437412262,-0.4512098133564,,,0.236146941781044,-1.24978423118591,-0.4512098133564,0.334593683481216,,0.21043461561203,0.231467470526695,-0.0194581970572472,-0.0149565562605858,-0.00450118258595467,,,0.231467470526695,-1.45621812343597,-0.4512098133564,0.226352497935295,,0.207225188612938,0.230637013912201,-0.0218371748924255,-0.0167573429644108,,,0.230637013912201
H52,2017,333022.65625,331657.21875,102.84928894043,205.342529296875,102.320182800293,102.320182800293,121.894172668457,100.658416748047,100.670997619629,105.468200683594,-0.220440030097961,0.245312839746475,,0.07913438975811,0.0666592046618462,0.0124162342399359,0.00954527966678143,0.00287275644950569,1.99420726299286,0.505553901195526,,,0.0666592046618462,-4.32200622558594,0.505553901195526,-1.79840052127838,,0.0154888303950429,0.0460244119167328,-0.0305945370346308,-0.0228752363473177,-0.00771749904379249,,,0.0460244119167328,-4.77663040161133,0.505553901195526,-2.02492904663086,,0.00843425188213587,0.0437372177839279,-0.0353619232773781,-0.0264687780290842,,,0.0437372177839279
H52,2018,364056.9375,377114.71875,105.720077514648,175.047256469727,105.357810974121,105.357810974121,118.059028625488,103.600891113281,102.972831726074,106.218788146973,9.56567668914795,1.43283271789551,,-0.0451470129191875,-0.0717472434043884,0.0262394901365042,0.0207941755652428,0.00544988736510277,0.160914897918701,0.19090236723423,,,-0.0717472434043884,9.24132347106934,0.19090236723423,1.27397441864014,,-0.0497276484966278,-0.0732051432132721,0.0231167525053024,0.0184533447027206,0.00466798059642315,,,-0.0732051432132721,8.1492223739624,0.19090236723423,0.739097952842712,,-0.0651506707072258,-0.0781138986349106,0.0126024857163429,0.0105717601254582,,,-0.0781138986349106
H52,2019,397823.96875,406999.375,108.642936706543,191.284378051758,108.232696533203,108.232696533203,122.975242614746,105.512451171875,105.470695495605,107.233772277832,5.0162992477417,1.33107888698578,,0.0523046180605888,0.0347048453986645,0.0175783783197403,0.0121318651363254,0.00544624356552958,-0.0984967648983002,0.567109227180481,,,0.0347048453986645,5.21619319915771,0.567109227180481,1.42991328239441,,0.0548673085868359,0.0354869067668915,0.0193590130656958,0.0134582808241248,0.00590046308934689,,,0.0354869067668915,3.97470450401306,0.567109227180481,0.81607860326767,,0.038951076567173,0.0306297317147255,0.00829995237290859,0.00522026047110558,,,0.0306297317147255
H52,2020,413108.71875,403478.6875,110.505722045898,180.357238769531,110.172805786133,110.172805786133,121.170303344727,104.726928710938,109.669921875,95.5849304199219,-3.23227787017822,0.867262661457062,,-0.0173872224986553,-0.0213068295270205,0.00389196933247149,-0.00447975285351276,0.00836319476366043,-6.57110118865967,0.820169985294342,,,-0.0213068295270205,9.90734672546387,0.820169985294342,7.28127431869507,,0.137124389410019,0.0262885317206383,0.110808223485947,0.0742900893092155,0.036509595811367,,,0.0262885317206383,8.46872806549072,0.820169985294342,6.5790228843689,,0.120207361876965,0.0210774559527636,0.0991022810339928,0.0656658113002777,,,0.0210774559527636
H52,2021,435435.125,460814.90625,114.228500366211,175.739440917969,113.922798156738,113.922798156738,123.313430786133,107.058013916016,117.880073547363,104.890251159668,4.63851070404053,1.6518075466156,,0.0186297353357077,-0.00819427613168955,0.0268047247081995,0.0118920681998134,0.0149059155955911,4.70263624191284,-0.0960439741611481,,,-0.00819427613168955,-4.84511947631836,-0.0960439741611481,-3.02841377258301,,-0.0821426212787628,-0.0381557829678059,-0.0440061315894127,-0.0393375307321548,-0.00467533757910132,,,-0.0381557829678059,-2.53855466842651,-0.0960439741611481,-1.89011192321777,,-0.0576332323253155,-0.0308686830103397,-0.0267838425934315,-0.0268777012825012,,,-0.0308686830103397
H53,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H53,1996,,,,,,,,,,,-11.8904476165771,,,,,,,,,,,,,,,,,,,,,,,,,-11.5322608947754,,,,,,,,,,
H53,1997,,,,,,,,,,,1.02178800106049,,,,,,,,,,,,,,,,,,,,,,,,,-3.01280808448792,,,,,,,,,,
H53,1998,,,,,,,,,,,3.15555262565613,,,,,,,,,,,,,,,,,,,,,,,,,7.9103946685791,,,,,,,,,,
H53,1999,,,,,,,,,,,1.21807086467743,,,,,,,,,,,,,,,,,,,,,,,,,2.4237117767334,,,,,,,,,,
H53,2000,,,,,,,,,,,6.4224853515625,,,,,,,,,,,,,,,,,,,,,,,,,-3.69490098953247,,,,,,,,,,
H53,2001,,,,,,,,,,,36.1261711120605,,,,,,,,,,,,,,,,,,,,,,,,,37.3516731262207,,,,,,,,,,
H53,2002,,,,,,,,,,,8.42916584014893,,,,,,,,,,,,,,,,,,,,,,,,,20.2713432312012,,,,,,,,,,
H53,2003,,,,,,,,,,,-15.0247859954834,,,,,,,,,,,,,,,,,,,,,,,,,-8.46909046173096,,,,,,,,,,
H53,2004,,,,,,,,,,,9.09032821655273,,,,,,,,,,,,,,,,,,,,,,,,,17.2941780090332,,,,,,,,,,
H53,2005,,,,,,,,,,,8.74115943908691,,,,,,,,,,,,,,,,,,,,,,,,,5.41844415664673,,,,,,,,,,
H53,2006,,,,,,,,,,,10.5228309631348,,,,,,,,,,,,,,,,,,,,,,,,,0.363209098577499,,,,,,,,,,
H53,2007,,,,,,,,,,,1.1054390668869,,,,,,,,,,,,,,,,,,,,,,,,,5.03795528411865,,,,,,,,,,
H53,2008,,,,,,,,,,,8.93910121917725,,,,,,,,,,,,,,,,,,,,,,,,,10.7306976318359,,,,,,,,,,
H53,2009,,,,,,,,,,,-7.58251857757568,,,,,,,,,,,,,,,,,,,,,,,,,-13.5072727203369,,,,,,,,,,
H53,2010,116075.453125,35551.625,104.567176818848,76.5054779052734,103.899192810059,103.899192810059,108.53604888916,118.740699768066,96.1851501464844,89.6437835693359,-0.988884389400482,,,,,,,,,,,,,,,,,,,,,,,,,17.7859325408936,,,,,,,,,,
H53,2011,117342.109375,34614.8828125,104.884689331055,104.848655700684,103.539482116699,103.539482116699,112.531585693359,116.619071960449,97.0576095581055,90.539924621582,-2.92258977890015,-0.0670514851808548,,0.136634051799774,0.18567419052124,-0.0489196553826332,-0.0517891645431519,0.0028698390815407,-2.29795789718628,,,,0.18567419052124,0.0661598518490791,,0.510781347751617,,0.24959309399128,0.203282430768013,0.0464311465620995,0.0340627804398537,0.012368687428534,,,0.203282430768013,4.6874566078186,,1.40424430370331,,0.424253851175308,0.230508834123611,0.19386550784111,0.16680970788002,,,0.230508834123611
H53,2012,123152.4140625,29137.1796875,105.106353759766,102.824005126953,104.068946838379,104.068946838379,111.125968933105,115.054512023926,98.049674987793,115.012428283691,-3.10358190536499,0.0888223275542259,,-0.0445203334093094,-0.0118643660098314,-0.0326747409999371,-0.0356577560305595,0.00298454309813678,18.0529556274414,0.858248293399811,,,-0.0118643660098314,-25.9427223205566,0.858248293399811,-3.88841915130615,,-0.85346519947052,-0.150830611586571,-0.702653408050537,-0.638608336448669,-0.0640435293316841,,,-0.150830611586571,-28.9054698944092,0.858248293399811,-4.40435647964478,,-0.958403587341309,-0.168857634067535,-0.789564669132233,-0.716824531555176,,,-0.168857634067535
H53,2013,118545.4609375,38320.625,104.353530883789,99.1822967529297,104.014129638672,104.014129638672,106.500335693359,109.528221130371,98.2522430419922,103.754371643066,-1.53960740566254,-0.00967789627611637,,-0.145077049732208,-0.0210960004478693,-0.123970165848732,-0.124555662274361,0.00061261997325345,-6.63338899612427,-1.42427587509155,,,-0.0210960004478693,6.9409065246582,-1.42427587509155,1.54806900024414,,0.144301027059555,0.028518058359623,0.115793861448765,0.0900347679853439,0.0257861744612455,,,0.028518058359623,6.71531343460083,-1.42427587509155,1.50663077831268,,0.136603176593781,0.0271982569247484,0.109415806829929,0.0843263790011406,,,0.0271982569247484
H53,2014,121813.7265625,42145.51171875,101.946823120117,95.9350814819336,101.867218017578,101.867218017578,102.471008300781,104.615562438965,99.1076812744141,100.151916503906,1.46221196651459,-0.449821680784225,,-0.13496795296669,-0.0202050395309925,-0.114766217768192,-0.117621444165707,0.00285519706085324,-1.87409055233002,-0.773903608322144,,,-0.0202050395309925,3.96322989463806,-0.773903608322144,0.0895831882953644,,-0.0474458150565624,-0.00502436887472868,-0.0424247421324253,-0.0535173639655113,0.0110925994813442,,,-0.00502436887472868,3.7433431148529,-0.773903608322144,0.0421592891216278,,-0.0551406629383564,-0.0063590370118618,-0.0487849228084087,-0.059153325855732,,,-0.0063590370118618
H53,2015,121049.7265625,45606.17578125,100,100,100,100,100,100,100,100,-0.769420504570007,-0.426312267780304,,-0.0852216258645058,0.0255724824965,-0.110767908394337,-0.113901555538177,0.00314406165853143,-0.869650483131409,0.758129477500916,,100,0.0255724824965,0.414344012737274,0.758129477500916,-0.15352700650692,,-0.043892927467823,0.0328671708703041,-0.0767338946461678,-0.0840198695659637,0.0072963978163898,,100,0.0328671708703041,3.3463864326477,0.758129477500916,0.522129356861115,,0.0584733039140701,0.0509352311491966,0.00756427040323615,-0.010006538592279,,100,0.0509352311491966
H53,2016,125668.5078125,45058.98828125,100.424369812012,124.230667114258,100.08275604248,100.08275604248,102.767761230469,97.2188415527344,103.087509155273,103.457008361816,0.678213894367218,0.0193734895437956,,0.0944244712591171,0.151041895151138,-0.0567511469125748,-0.0677341967821121,0.0109771462157369,3.20215082168579,-0.717058598995209,,,0.151041895151138,-3.70102977752686,-0.717058598995209,-1.00625991821289,,-0.0570350214838982,0.120556131005287,-0.177724868059158,-0.172899082303047,-0.00483170198276639,,,0.120556131005287,-1.78877007961273,-0.717058598995209,-0.558402359485626,,0.00910194683820009,0.133868172764778,-0.124899953603745,-0.126977324485779,,,0.133868172764778
H53,2017,135870.171875,32039.857421875,98.548454284668,141.112731933594,97.3410949707031,97.3410949707031,106.849075317383,97.8792343139648,108.235061645508,108.289810180664,-6.10729932785034,-0.547684788703918,,0.117581710219383,0.0881799757480621,0.0290774181485176,0.0136058563366532,0.0154615072533488,2.72406220436096,0.80337655544281,,,0.0881799757480621,-9.6329984664917,0.80337655544281,-1.24287605285645,,0.0111364871263504,0.0637804791331291,-0.0529683120548725,-0.0572525560855865,0.00427418295294046,,,0.0637804791331291,-12.6735343933105,0.80337655544281,-1.8424037694931,,-0.0806610658764839,0.0427385456860065,-0.123723924160004,-0.118360310792923,,,0.0427385456860065
H53,2018,148401.90625,30591.48046875,97.6391983032227,172.251220703125,95.1335601806641,95.1335601806641,115.218482971191,100.661315917969,115.086715698242,103.398643493652,4.67344427108765,-0.357255190610886,,0.189463779330254,0.127966001629829,0.0612470619380474,0.0450141057372093,0.0162347927689552,-4.10119342803955,0.315203160047531,,,0.127966001629829,9.68016242980957,0.315203160047531,0.422483682632446,,0.315250307321548,0.160097688436508,0.154901906847954,0.125426471233368,0.0294772759079933,,,0.160097688436508,8.83209228515625,0.315203160047531,0.29040652513504,,0.293943792581558,0.154655024409294,0.139038041234016,0.111805714666843,,,0.154655024409294
